Florida Institute Of Technology,28.06496,80.623207,#FloridaInstituteOfTechnology,112130441084,Computer science major Sally Tan uses her love of technology to engage with aspiring hackers to come up with innovative ideas Learn more: http://hubsly/H01GYkR0,6
Florida Institute Of Technology,28.06496,80.623207,#FloridaInstituteOfTechnology,112130441084,Awesome article from Florida Institute of Technology,4
Florida Institute Of Technology,28.06496,80.623207,#FloridaInstituteOfTechnology,112130441084,How many have you spotted,0
Fordham University,40.862484,73.885723,#Fordham,61270553970,Social work has become a popular choice among people looking for a second career Check out this Westchester Magazine article on how programs at our Graduate School of Social Service (Westchester campus) are helping people make this change: http://bitly/1OHM0AO,5
Fordham University,40.862484,73.885723,#Fordham,61270553970,Which way is ISIS headed in 2016 Center on National Security's Karen Greenberg says the terrorist group will more likely unite its enemies than destroy them http://bitly/1Z1dKpR,-5
Fordham University,40.862484,73.885723,#Fordham,61270553970,One of our Bronx Rose Hill campus's hidden treasures was featured in an article in the weekend NY Times If you haven't visited the Fordham Museum of Greek Etruscan and Roman Art add it to your 2016 to-do list http://owly/WzJSk,2
Fordham University,40.862484,73.885723,#Fordham,61270553970,The application deadline (regular decision) for Fall 2016 enrollment at Fordham has been extended to midnight on Monday January 11 2016 Find out how to apply here:http://bitly/EnrollExtend,0
Fordham University,40.862484,73.885723,#Fordham,61270553970,Which way are we headed Gabelli School professor Paul McNelis SJ looks ahead to how the federal reserve's recent interest rate hike might affect other nations in 2016 http://owly/WxyLB,1
Fordham University,40.862484,73.885723,#Fordham,61270553970,Does 2016 look hopeful for the environment Fordham graduate student Elizabeth Shaw who attended the Paris climate change conference shares her assessment on progress in the next year http://owly/WtAvS,5
Fordham University,40.862484,73.885723,#Fordham,61270553970,Brendan Cahill director of Fordham's Institute of International Humanitarian Affairs looks ahead to what 2016 might bring for the swell of refugees and global refugee services http://owly/WtzJg,0
Fordham University,40.862484,73.885723,#Fordham,61270553970,Social Work Professor Tina Maschi sees a movement for prison reform underway in #2016 http://owly/WqqFy,-2
Fordham University,40.862484,73.885723,#Fordham,61270553970,What will happen to fantasy sports sites in 2016 Professor Mark Conrad of our Gabelli School of Business looks ahead http://owly/Wq2HF,0
Fordham University,40.862484,73.885723,#Fordham,61270553970,A Season of Light A Season of Giving Your year-end gift helps us educate the latest generation of the Fordham family:http://bitly/LightSeason,4
Georgetown University,38.908059,77.072339,#GeorgeTown,8825331245,Hannah Samley (NHS’16) is planning to survey oncology nurses about their knowledge of and perceptions about music therapy used for symptom management in the oncology treatment setting,0
Georgetown University,38.908059,77.072339,#GeorgeTown,8825331245,The new year is almost here Celebrate with us by making your tax-deductible gift before 2016 Your gift makes a difference for our students our campus and our future,7
Georgetown University,38.908059,77.072339,#GeorgeTown,8825331245,Merry Christmas Hoyas 🎄🎁🎄 Photo by: @neharika_94,3
Georgetown University,38.908059,77.072339,#GeorgeTown,8825331245,The Lugar Center led by former US Senator Richard Lugar and Georgetown's McCourt School of Public Policy have released a bipartisan ranking of all US Senators who have served in Congress since 1993,0
Georgetown University,38.908059,77.072339,#GeorgeTown,8825331245,Fr Richard J Curry SJ a beloved member of the Georgetown community for the past ten years is remembered in today's New York Times,3
Georgetown University,38.908059,77.072339,#GeorgeTown,8825331245,Sad news regarding Fr Rick Curry SJ,-2
Georgetown University,38.908059,77.072339,#GeorgeTown,8825331245,A delegation to the 2015 United Nations Climate Change Conference in Paris included two Georgetown professors and two students who talk here about their experience,1
Georgetown University,38.908059,77.072339,#GeorgeTown,8825331245,David Peake (C’17) works with the Institute for College Preparation (ICP) a Georgetown program that offers pre-college tutoring and mentorship to DC public school students,0
Georgetown University,38.908059,77.072339,#GeorgeTown,8825331245,From our home on the Hilltop to yours Merry Christmas and Happy #HoyaHolidaysMusic by: Georgetown Superfood,6
Georgetown University,38.908059,77.072339,#GeorgeTown,8825331245,And all was merry and bright 🎄✨ 📷 by: @ashleyjanaejohnson,4
Georgia Institute of Technology,33.776531,84.396375,#GeorgiaTech,251841205227,Georgia Tech places in the Top 20 of Niche's colleges with the hardest-working students We're biased but our students are deserving of #1,0
Georgia Institute of Technology,33.776531,84.396375,#GeorgiaTech,251841205227,We hinted that this was a good possibility last week It came to fruition today for Georgia Tech,3
Georgia Institute of Technology,33.776531,84.396375,#GeorgiaTech,251841205227,In today's top story researchers at Georgia Tech and Oak Ridge National Laboratory have developed a new nondestructive technique for investigating these material changes by examining the acoustic response at the nanoscale,2
Georgia Institute of Technology,33.776531,84.396375,#GeorgiaTech,251841205227,Registration is OPEN Ring in the new year by forming your teams and registering for MIST 2016 Here's what you need to know:Dates: March 25th-27th Venue: Georgia TechCompetitor Fees: $60Guest Fees: $55The deadline for early registration is February 12th After this date fees will increase and registration will close on March 11thRegister here: http://webadderpitcom/MIST#MISTATL #MIST2016,1
Georgia Institute of Technology,33.776531,84.396375,#GeorgiaTech,251841205227,Our most popular post of 2015,3
Georgia Institute of Technology,33.776531,84.396375,#GeorgiaTech,251841205227,Found some AMAZING outfits from this online boutique Check them out Their story is so cute too ,6
Georgia Institute of Technology,33.776531,84.396375,#GeorgiaTech,251841205227,Do you like outdoor adventure films We do That's why the Georgia Conservancy and REI are teaming up again to host the 2015/16 Banff Mountain Film Festival at Georgia Tech's Ferst Center for the Arts on March 13 Learn more: wwwgeorgiaconservancyorg/banff,4
Georgia Institute of Technology,33.776531,84.396375,#GeorgiaTech,251841205227,Let's make it another helluva year,0
Georgia Institute of Technology,33.776531,84.396375,#GeorgiaTech,251841205227,Hello to students old and newI want to tell you about a new (FREE) dating app starting in Florida right now it's called diggidi and it works in real life when you see someone you like and just want to talkIt takes care of all those "missed opportunities" due to bad timing\location or just embarrassment in a social situationIt works in 1 second of eye contact fun elegant and easy It's totally anonymous and safe try it it's freehttps://wwwyoutubecom/watchv=LpyRY027fioEnjoy,9
Georgia Institute of Technology,33.776531,84.396375,#GeorgiaTech,251841205227,Looking for a part-time/full-time jobEvantrium is Now Hiring Sales RepresentativesEvantrium is a software developing company that develops quality websites and Android/iOS phone applicationsBusinesses and entrepreneurs are using software development to gain a competitive advantage in the marketplace more and more So if you are looking to capitalize on this paradigm shift as well contact usWe are based in Tempe Arizona We are in the process of expanding across the United States so If you have any questions or are interested in applying message us your questions and/or resumeHave a great day,12
The George Washington University,38.900267,77.048608,#GWU,71731005912,Use your Martin Luther King Jr desktop calendar as a reminder to participate in #GWU’s MLK Day of Service and Leadership: http://bitly/1O71dw7,0
The George Washington University,38.900267,77.048608,#GWU,71731005912,What role does Religion play in Central Asia's integration into World Affairs A special event from the Central Eurasia-Religion in International Affairs (CERIA) Initiative supported by an #HRLI grant to The George Washington University's Elliott School of International Affairs,3
The George Washington University,38.900267,77.048608,#GWU,71731005912,https://wwwfacebookcom/permalinkphpstory_fbid=483356011837279&id=481451012027779&notif_t=like for fan basketball in US,3
The George Washington University,38.900267,77.048608,#GWU,71731005912,In a study by the National Endowment for the Arts and The George Washington University titled “The Creativity and Aging Study: The Impact of Professionally Conducted Programs on Older Adults” persons aged 65 to 103 who took part in a weekly participatory arts program reported overall better health Arts for the Aging Inc (AFTA) our first feat org of the year makes these health benefits possible for #DC area seniors by providing them with multidisciplinary arts programming#charity #nonprofits #nonprofit #philanthropy #givegood #charitablegiving #volunteerism #volunteers #volunteer #volunteering #giveback #give #giving #service #community #seniors #arts #artsfortheaging #AFTA,4
The George Washington University,38.900267,77.048608,#GWU,71731005912,Χρόνια πολλά και Καλή Χρονιά να έχουμε Γυάλινες Δημιουργίες Stamatia's Glass Art,0
The George Washington University,38.900267,77.048608,#GWU,71731005912,Found some AMAZING outfits from this online boutique Check them out Their story is so cute too ,6
The George Washington University,38.900267,77.048608,#GWU,71731005912,Have a safe and wonderful New Year's Eve #GWU,5
The George Washington University,38.900267,77.048608,#GWU,71731005912,Keep your New Year's resolution this year with these 6 tips from #GWU faculty,0
The George Washington University,38.900267,77.048608,#GWU,71731005912,Can you tell me when admission decisions are made for the MSN Family Nurse Practitioner (Fall 2016 Entry)  I know the application deadline is 2/15/16 but I can't find how long it takes for admission decisions to be made,0
The George Washington University,38.900267,77.048608,#GWU,71731005912,Our Favorite Moments from 2015,2
Harvard University,42.377907,71.11696,#Harvard,105930651606,A senior instructor at Harvard's International Human Rights Clinic traveled to Geneva to advocate for stronger regulations on incendiary devices,2
Harvard University,42.377907,71.11696,#Harvard,105930651606,We wish you a peaceful thoughtful and happy New Year What would you like to see from Harvard on Facebook in 2016,10
Harvard University,42.377907,71.11696,#Harvard,105930651606,Before the year is over look back at the biggest headlines from Harvard in 2015,0
Harvard University,42.377907,71.11696,#Harvard,105930651606,If you’re resolving to read more in the new year try starting with these books recommended by Harvard professors,4
Harvard University,42.377907,71.11696,#Harvard,105930651606,Planning to improve your health in 2016 Research shows meditation might be the place to start — it affects stress heart rate blood pressure and more,1
Harvard University,42.377907,71.11696,#Harvard,105930651606,You can thank Harvard's first German professor for bringing one of the earliest decorated Christmas trees to the United States,3
Harvard University,42.377907,71.11696,#Harvard,105930651606,FIFA is on increasingly shaky turf,-2
Harvard University,42.377907,71.11696,#Harvard,105930651606,Airbnb hosts were 16 percent less likely to approve profiles of people who appeared to be African-American than profiles with white-sounding names a recent study found,0
Harvard University,42.377907,71.11696,#Harvard,105930651606,Scientists are closer to unlocking dormant parts of an adult cell’s genome to reprogram it into another cell type,0
Harvard University,42.377907,71.11696,#Harvard,105930651606,A single image can give a sense of place and capture a moment in time on campus,0
Illinois State University,40.512483,88.993315,#IllinoisState,18773072443,A live webcast from ISU will be part of the national American Democracy Project's coverage of the State of the Union next week,0
Illinois State University,40.512483,88.993315,#IllinoisState,18773072443,,0
Illinois State University,40.512483,88.993315,#IllinoisState,18773072443,Injuries derailed ISU alum Mike Zimmer early in his playing career Now he's the head coach of the Minnesota Vikings in the NFL #RedbirdProud,-2
Illinois State University,40.512483,88.993315,#IllinoisState,18773072443,Bundle up for winter with a Redbird knit scarf now available at the Weibring Golf Club at Illinois State University online store,0
Illinois State University,40.512483,88.993315,#IllinoisState,18773072443,Anybody know where i can find this picture of my father,0
Illinois State University,40.512483,88.993315,#IllinoisState,18773072443,Happy New Year to everyone in our #RedbirdFamily,3
Illinois State University,40.512483,88.993315,#IllinoisState,18773072443,Looking for a part-time/full-time jobEvantrium is Now Hiring Sales RepresentativesEvantrium is a software developing company that develops quality websites and Android/iOS phone applicationsBusinesses and entrepreneurs are using software development to gain a competitive advantage in the marketplace more and more So if you are looking to capitalize on this paradigm shift as well contact usWe are based in Tempe Arizona We are in the process of expanding across the United States so If you have any questions or are interested in applying message us your questions and/or resumeHave a great day,12
Illinois State University,40.512483,88.993315,#IllinoisState,18773072443,#TBT More than four decades have passed since Bob Bone served as Illinois State's ninth president and yet he is far from forgotten,-1
Illinois State University,40.512483,88.993315,#IllinoisState,18773072443,Happy New Year Redbirds A look back at our biggest moments of 2015,3
Illinois State University,40.512483,88.993315,#IllinoisState,18773072443,ISU's Top 5 videos of 2015 countdown (No 1): When all of Bloomington-Normal rallied to #BackTheBirds before the FCS title game,2
Immaculata University,40.029856,75.569108,#Immaculata,64886281304,,0
Immaculata University,40.029856,75.569108,#Immaculata,64886281304,Cameron Stringham '14 music teacher at GAMP and his students came in 3rd place in the More FM Christmas Choir competition They will perform tomorrow (12/22) on NBC-10 at 11:00 am and 5:00 pm Congratulations to Cameron and his students,2
Immaculata University,40.029856,75.569108,#Immaculata,64886281304,Today's Friday Flashback shows Santa with Sister Antoine and a young child Wonderful Christmas memories,4
Immaculata University,40.029856,75.569108,#Immaculata,64886281304,Audio for Carol Night 2015,0
Immaculata University,40.029856,75.569108,#Immaculata,64886281304,Yes today is December 14 -- and yes that is a Cherry Blossom Tree in full bloom,2
Immaculata University,40.029856,75.569108,#Immaculata,64886281304,,0
Immaculata University,40.029856,75.569108,#Immaculata,64886281304,Today's Friday Flashback photo looks deliciousas students bake Christmas cookies,0
Immaculata University,40.029856,75.569108,#Immaculata,64886281304,Pictured from l to r: Sr Elaine Glanz PhD IHM department chair English Communication; Colonel John C Church Jr USMCR assistant professor and Commanding Officer of 3D Civil Affairs Group; Sr Pat Fadden PhD IHM President; Brigadier General George M Schwartz PA ARNG chair Professional Studies Program; and Sr Ann Heath PhD IHM vice president for Academic Affairs as the two senior servicemembers at IU present the Employment Support of the Guard and Reserve (ESGR) Patriot Award to Sr Pat Fadden The award reflects Sr Pat's personal efforts and those of others at the University to support the IU citizen warriors faculty staff and students,10
Immaculata University,40.029856,75.569108,#Immaculata,64886281304,Students "jump for joy" as the fall semester comes to a close Congratulations to our December graduates,2
Immaculata University,40.029856,75.569108,#Immaculata,64886281304,,0
Indiana University Bloomington,39.171424,86.514739,#IUBloomington,54210104594,ICYMI: Where did Indiana University rank in this week's Big Ten Recruiting Rankings #Race2NSD,1
Indiana University Bloomington,39.171424,86.514739,#IUBloomington,54210104594,Could anyone tell me the actual time of the basketball game Sunday against Ohio State I've seen 4 different times for it so far,0
Indiana University Bloomington,39.171424,86.514739,#IUBloomington,54210104594,top android gameshttps://playgooglecom/store/apps/detailsid=comkinggamesandappscommandoigiwarriorsniperhttps://playgooglecom/store/apps/detailsid=comkinggamesandappshelicopterigicommandosniperhttps://playgooglecom/store/apps/detailsid=comkinggamesandappsigicommandodesertshooterhttps://playgooglecom/store/apps/detailsid=comkinggamesandappsbubbleshooterhttps://playgooglecom/store/apps/detailsid=comkinggamesandappsdeserthillclimbracinghttps://playgooglecom/store/apps/detailsid=comkinggamesandappsmarsalineshooterhttps://playgooglecom/store/apps/detailsid=comkinggamesandappscastlerunhttps://playgooglecom/store/apps/detailsid=comkinggamesandappsactionshooterimpossiblehttps://playgooglecom/store/apps/detailsid=complayland3dgamesstudioigicommandowarzonehttps://playgooglecom/store/apps/detailsid=complayland3dgamesandappstudiocommandoigisnipershooter,2
Indiana University Bloomington,39.171424,86.514739,#IUBloomington,54210104594,In The Louisville Orchestra's long history there have been several big personalities but few figure greater than Paul Kling who passed away on this day in 2005Mr Kling served as the LO's concertmaster from the early 1960's until the mid-70's and also taught at UofL School of Music and Indiana University Several of his students are current LO members and continue his tradition: Charles Brestel Cheri Lyon Kelley Barbara Meek Heidi Tracy Devonie Freeman Elisa Spalding and Clara Markham A supreme virtuoso violinist Mr Kling performed and taught around the globe But this all could have easily been lost to WW2 He survived both the Auschwitz and Terezín concentration camps and was a part of the latter's musical life within its walls After fleeing Europe his musical life flourished in Japan USA and Canada He finished his career teaching both at the University of Victoria and the University of British ColumbiaRead more about his extraordinary life and art at the link below http://holocaustmusicortorg/places/theresienstadt/paul-kling/,3
Indiana University Bloomington,39.171424,86.514739,#IUBloomington,54210104594,Hey  Im Qandeel Baluch  and Im new here,0
Indiana University Bloomington,39.171424,86.514739,#IUBloomington,54210104594,“When I found out IU offers an opportunity to take my education ‘down under’ I jumped at the chance Studying abroad in Australia was a life-changing experience for me I got to take classes in Australian sports advertising and even dabbled in glass-blowing Outside of the classroom I had the opportunity to explore local communities and meet some amazing people Those experiences with Australian culture gave me an entirely new perspective on life and memories that will last a lifetime” – Mara Bey senior in IU’s College of Arts and Sciences #HoosiersofIU,10
Indiana University Bloomington,39.171424,86.514739,#IUBloomington,54210104594,Are you interested in computing Techniques  This is A  First time in  world conference talking about Parallelism in Architecture and Computing Techniques  If you interested just take a look   https://wwwierekcom/events/parallelism-in-architecture-and-computing-techniques/,4
Indiana University Bloomington,39.171424,86.514739,#IUBloomington,54210104594,https://wwwfacebookcom/adoptiondreams/,0
Indiana University Bloomington,39.171424,86.514739,#IUBloomington,54210104594,“ATTENTION: UNIDENTIFIED OBJECT DETECTED” Adam: A Close Encounter with a Cosmic Visitor is a science fiction novel by J L Smith writer and retired physics educator It is about the discovery of a mysterious object approaching Earth beyond the orbit of Saturn This is no ordinary asteroid or comet Decisions must be made and made soon For more information and free sample chapters  go to the Facebook page: https://wwwfacebookcom/profilephpid=100009349839353The book is available from Amazoncom,2
Indiana University Bloomington,39.171424,86.514739,#IUBloomington,54210104594,Even our squirrels are amped up for a new year Make 2016 a great one Hoosiers,3
Johns Hopkins University,39.3301,76.620577,#jhu,20835777216,A New York TimesA op-ed into the behind-the-scenes political consulting industry from our own Adam Sheingate chair of the political science department His new book is: Building a Business of Politics: The Rise of Political Consulting and the Transformation of American Democracy,0
Johns Hopkins University,39.3301,76.620577,#jhu,20835777216,Coming up this Friday (Jan 8th) our annual Martin Luther King Jr commemoration at our East Baltimore campus This event is free and open to the public:,1
Johns Hopkins University,39.3301,76.620577,#jhu,20835777216,"I'm going to be an optimist and say the big public health story of 2016 will be the last case of polio in the world" -Dr William Moss head of epidemiology at the International Vaccine Access Center at Johns Hopkins University,1
Johns Hopkins University,39.3301,76.620577,#jhu,20835777216,Our annual Science of Learning Symposium will be broadcast live for all the world to see presentations from some of the brightest in the field Register for an email reminder for the event next Monday (Jan 11) so you can watch live on the JHU Ustream channel --> wwwustreamtv/channel/johnshopkinsu,2
Johns Hopkins University,39.3301,76.620577,#jhu,20835777216,Have you heard this Peabody alumnus play the cello Amazing,4
Johns Hopkins University,39.3301,76.620577,#jhu,20835777216,Amazing what you can discern from satellite imagery of North Korea Our 38 North website out of our US-Korea Institute at SAIS offers a rare informed and analytical view inside the world of this secretive nation,4
Johns Hopkins University,39.3301,76.620577,#jhu,20835777216,"This is a mammoth step forward in terms of understanding how early humans ate",0
Johns Hopkins University,39.3301,76.620577,#jhu,20835777216,Want to see what your classmates are up to Check out the "Class Notes" section of our Johns Hopkins Magazine in print and online This edition features updates from members from the classes of 1961 to 2015,1
Johns Hopkins University,39.3301,76.620577,#jhu,20835777216,Saying goodbye to 2015 today -- and looking forward to 2016 with tremendous hope and promise for us and for Baltimore Let's ring in the new year and welcome 2016,5
Johns Hopkins University,39.3301,76.620577,#jhu,20835777216,Congrats on making #3 on the list You're definitely doing something right,2
Lehigh University,40.607722,75.378411,#Lehigh,6273769863,Powerful article by Lehigh University Alumnus Gideon Druckerhttp://blogstimesofisraelcom/are-you-a-jew-with-trembling-knees/,2
Lehigh University,40.607722,75.378411,#Lehigh,6273769863,Happy National Trivia DayQ: What was the University Center originally called-------Let's look back at one of the most poplar "5x10" events from the fall semester Lehigh Trivia The 5x10 program is a series open to all Lehigh students -- with a specific focus on first-year students and their connection to Lehigh For this event first year students met in Lamberton Hall and raced to answer Lehigh related questions,3
Lehigh University,40.607722,75.378411,#Lehigh,6273769863,Only ten days left for motivated students interested in pursuing a career in the life sciences to submit their applications for Clarkston Scholars Learn more at http://bitly/ClarkstonScholars,4
Lehigh University,40.607722,75.378411,#Lehigh,6273769863,We can't wait to see what the new year holds Happy New Year #LehighFamily,3
Lehigh University,40.607722,75.378411,#Lehigh,6273769863,Was an amazing and beautiful year Looking forward to the second half of our Sesquicentennial Happy New Year,10
Lehigh University,40.607722,75.378411,#Lehigh,6273769863,Hello my name is Jennifer and I'm applying to Lehigh There was a section about filling in a certificate of finances for I am not a US citizen I wanted to know if this still applies to me eventhough I have been living in the US for over 10 years and have a wroking permit,0
Lehigh University,40.607722,75.378411,#Lehigh,6273769863,We're still celebrating - Happy Birthday Asa,6
Lehigh University,40.607722,75.378411,#Lehigh,6273769863,Here are Your Five Favorite News Stories about Lehigh for 20151 "Many colleges are failing to prepare students for their working lives" -Washington Posthttp://bitly/2015faves-Media12 "Professors Respond To Millennial Slang And Unfortunately Are Not On Fleek" -BuzzFeed Videohttp://bitly/2015faves-Media23 "Student with disability graduates with three STEM degrees" -USA Todayhttp://bitly/2015faves-Media34 "Women in Business — Georgette Phillips" -Fast Companyhttp://bitly/2015faves-Media45 "Lehigh University Introduces 70-Plus Gender-Inclusive Bathrooms" -The Advocatehttp://bitly/2015faves-Media5,0
Lehigh University,40.607722,75.378411,#Lehigh,6273769863,Scholarship prizes of $2500 $1000 and $500 for college students @Mometrix http://googl/m8ikkY,0
Lehigh University,40.607722,75.378411,#Lehigh,6273769863,Everyone is so excited that we are adopting and hopeful that next year we will be celebrating a baby's first Christmas We still need everyone's help though with getting our information out there Please invite your friends to like our page and share share share Xohttps://wwwfacebookcom/adoptiondreams/,17
University of Louisville,38.214167,85.758787,#Louisville,144685855898,,0
University of Louisville,38.214167,85.758787,#Louisville,144685855898,Dozens of faculty and staff members have become LGBT Center Allies pledging to serve as friends and supporters of the LGBT Center at UofL,1
University of Louisville,38.214167,85.758787,#Louisville,144685855898,,0
University of Louisville,38.214167,85.758787,#Louisville,144685855898,#1 food city in the worldhttp://travelnationalgeographiccom/travel/top-10/food-cities/,0
University of Louisville,38.214167,85.758787,#Louisville,144685855898,,0
University of Louisville,38.214167,85.758787,#Louisville,144685855898,Happy New Year to the greatest fansMore photos from the Music City Bowl Pep Rally and Alumni Event  #GOCARDS,6
University of Louisville,38.214167,85.758787,#Louisville,144685855898,The greatest fans make for the best and loudest games GO CARDS,6
University of Louisville,38.214167,85.758787,#Louisville,144685855898,Music City Bowl Service Project this morning View the photo gallery:,0
University of Louisville,38.214167,85.758787,#Louisville,144685855898,Music City Bowl fun with #UofL fans in Nashville #GoCARDS,4
University of Louisville,38.214167,85.758787,#Louisville,144685855898,,0
Maryville University,38.645254,90.504717,#Maryville,52874231951,Breaking a long warm spell temperatures have dropped to nearly freezing For about half an hour today snow fell heavily on the Maryville College campus,1
Maryville University,38.645254,90.504717,#Maryville,52874231951,Construction on the Maryville College Career Center is well underway Check out some of these shots from the center's new interior on the second floor of Bartlett Hall,0
Maryville University,38.645254,90.504717,#Maryville,52874231951,A group of MC students are in Ecuador for a J-Term travel-study course which examines sustainable tourism in both practical and theoretical ways Follow this blog about their journey,0
Maryville University,38.645254,90.504717,#Maryville,52874231951,Recently MC announced it was awarded a generous grant from Lilly Endowment Inc to fund programs that encourage the study of theology among youth Today's Flashback Friday looks back to 2001 when the College celebrated the announcement of a $2 million Lilly Endowment grant for its "Initiative on Vocation",12
Maryville University,38.645254,90.504717,#Maryville,52874231951,Happy New Year Best wishes for a joyous healthy and exciting 2016,15
Maryville University,38.645254,90.504717,#Maryville,52874231951,The Maryville Fund provides unrestricted support to the College when and where it is most needed Make a secure online gift today ahead of the 2015 tax deadline,6
Maryville University,38.645254,90.504717,#Maryville,52874231951,As 2015 draws to a close the Maryville College family looks back at a year filled with growth and progress milestones and celebrations See some of the year’s highlights in this video,4
Maryville University,38.645254,90.504717,#Maryville,52874231951,In today's Flashback Friday we show Santa visiting one of the residence halls The photo was probably taken in the early 1980s but we can't be sure Does anyone know Were the residents found to be naughty or nice,3
Maryville University,38.645254,90.504717,#Maryville,52874231951,Merry Christmas Maryville College Family  Enjoy this video from the Admissions Office,5
Maryville University,38.645254,90.504717,#Maryville,52874231951,You may recognize some of the illustrations from previous Christmas cards sent by the President's Office Now thanks to the generosity of the alumni couple who made them possible the College will have these beautiful drawings of campus buildings on permanent display In the season of giving read about this special gift,7
Massachusetts Institute of Technology,42.363643,71.094332,#MIT,126533127390327,It's the first day of MIT's 2016 Independent Activities Period Read how some lucky students will take a (literal) deep dive with visiting artist Keith Ellenbogen,3
Massachusetts Institute of Technology,42.363643,71.094332,#MIT,126533127390327,This weekend in The New York Times a look at how the MIT Tata Center for Technology and Design is helping to bring solar technology to rural villages in India,2
Massachusetts Institute of Technology,42.363643,71.094332,#MIT,126533127390327,Creativity + sustainability = MIT Trashion Show http://mitshare/W6e5jPhotos: Wisima (Sam) Nipatnantaporn,0
Massachusetts Institute of Technology,42.363643,71.094332,#MIT,126533127390327,Happy Science Fiction Day Take a peek inside the MIT Science Fiction Society Video: Melanie Gonick/MIT,3
Massachusetts Institute of Technology,42.363643,71.094332,#MIT,126533127390327,Start of a brand new year Happy 2016 🎉,3
Massachusetts Institute of Technology,42.363643,71.094332,#MIT,126533127390327,MIT's best Instagram pics of 2015 Follow at http://instagramcom/mitpics,3
Massachusetts Institute of Technology,42.363643,71.094332,#MIT,126533127390327,Regular-action MIT Admissions applications are due Jan 1Apply: http://mitadmissionsorg/apply FAQ: http://mitshare/Wtsh5,0
Massachusetts Institute of Technology,42.363643,71.094332,#MIT,126533127390327,Top 15 posts of 2015 – No 1: Hats off to the legendary Nikola Tesla http://mitshare/Whz1J,1
Massachusetts Institute of Technology,42.363643,71.094332,#MIT,126533127390327,Top 15 posts of 2015 – No 2: Ranked tops in the world for the fourth-straight year http://mitshare/WhywU,3
Massachusetts Institute of Technology,42.363643,71.094332,#MIT,126533127390327,"Hands-on education totally changes the way that you learn and it transforms the way that you think",0
Michigan State University,42.702092,84.482145,#MSU,8891783019,Why do the symphonic scores of the Star Wars films hit all the right notes Sam Joshua musical arts doctoral candidate in the Michigan State University College of Music discusses http://gomsuedu/gSB,0
Michigan State University,42.702092,84.482145,#MSU,8891783019,https://wwwfacebookcom/johnmichaelmolinares/posts/10208542732348038,0
Michigan State University,42.702092,84.482145,#MSU,8891783019,New year same #SpartansWill,0
Michigan State University,42.702092,84.482145,#MSU,8891783019,Michigan State University Extension explains how food assistance has evolved & what programs -including #DoubleUpFoodBucks- you may be eligible for #FoodAccess,0
Michigan State University,42.702092,84.482145,#MSU,8891783019,Despite his outwardly gruff demeanor it is apparent now--and has been for many years-- that Tom Izzo loves his players and cares about their future as men That's why it was so touching to see the gesture of him receiving the game ball from his star player That scene that feeling and that emotion goes WAY beyond college basketball John Rosenberg Burke Virgibnia,3
Michigan State University,42.702092,84.482145,#MSU,8891783019,Michigan State University,0
Michigan State University,42.702092,84.482145,#MSU,8891783019,I want to know that what is the time limit for the masters degree program for international graduates I went through the website but couldn't figure out a definite number of years,1
Michigan State University,42.702092,84.482145,#MSU,8891783019,The MasterCard Foundation scholarship for undgergraduate and graduate studies at Michigan State University USAMasterCard Foundation Scholars receive a comprehensive scholarship equivalent to the costs associated with earning a Bachelors or Masters degree which includes travel tuition MSU student fees Visa and SEVIS fees housing food living expenses experiential learning abroad and cohort signature programs which will focus on leadership topicsHOW DO STUDENTS APPLYApplicants should apply to the university as per usual application procedures Applicants also should complete a supplementary Masters/Graduate or Undergraduate MasterCard Foundation Scholarship Program Application Detailed instructions are available here: http://googl/fheCMNLearn more about the whole programme here: http://googl/KOGZdSDeadline: Depends on your selected course You find the deadlines on the university's website,2
Michigan State University,42.702092,84.482145,#MSU,8891783019,RTR,0
Michigan State University,42.702092,84.482145,#MSU,8891783019,What the hell happened to you guys yesterday I'm an Ohio State fan and was rooting for yougeez,-1
Northern Illinois University,41.935371,88.773764,#NIU,75011561973,#NIU will host several events in recognition of the MLK Celebration Week which begins Monday Jan 18,0
Northern Illinois University,41.935371,88.773764,#NIU,75011561973,,0
Northern Illinois University,41.935371,88.773764,#NIU,75011561973,Can I major in Criminal Justice here at NIU,-1
Northern Illinois University,41.935371,88.773764,#NIU,75011561973,Happy New Year Huskies,3
Northern Illinois University,41.935371,88.773764,#NIU,75011561973,Hey everyone please check out our website we offer online tutoring ,1
Northern Illinois University,41.935371,88.773764,#NIU,75011561973,Watch the #NIU Year in Review video and take a quick look back at the fun we had in 2015,4
Northern Illinois University,41.935371,88.773764,#NIU,75011561973,Looking for a part-time/full-time jobEvantrium is Now Hiring Sales RepresentativesEvantrium is a software developing company that develops quality websites and Android/iOS phone applicationsBusinesses and entrepreneurs are using software development to gain a competitive advantage in the marketplace more and more So if you are looking to capitalize on this paradigm shift as well contact usWe are based in Tempe Arizona We are in the process of expanding across the United States so If you have any questions or are interested in applying message us your questions and/or resumeHave a great day,12
Northern Illinois University,41.935371,88.773764,#NIU,75011561973,Earlier this year Professor Barrie Bode took time to explain whether we will ever see a cancer cure in our lifetime – this topic obviously touched many people deeply The Q&A far outpaced any other story posted in 2015 continuing to draw many of its views several months after it first was posted "A Scourge of a Disease" is No 1 in our countdown of the top 15 #NIU news stories of 2015,0
